name,type1,type2,type3,whitetype,sex,pharynx,homolog,sidepaired
GLRVL,endorgan,glial,na,na,both,nonpharynx,GLRVR,left
GLRVR,endorgan,glial,na,na,both,nonpharynx,GLRVL,right
CANL,endorgan,neuron,na,na,both,nonpharynx,CANR,left
CANR,endorgan,neuron,na,na,both,nonpharynx,CANL,right
EXC_GL,endorgan,excretory,na,na,both,nonpharynx,na,na
HMC,endorgan,head mesodermal cell,na,na,both,nonpharynx,na,na
HYP,endorgan,hypodermis,na,na,both,nonpharynx,na,na
INT,endorgan,intestine,na,na,both,nonpharynx,na,na
MU_INTL,endorgan,muscle,na,na,both,nonpharynx,MU_INTR,left
MU_INTR,endorgan,muscle,na,na,both,nonpharynx,MU_INTL,right
MU_ANAL,endorgan,muscle,na,na,both,nonpharynx,na,na
MU_SPHINCTER,endorgan,muscle,na,na,both,nonpharynx,na,na
I1L,interneuron,na,na,na,both,pharynx,I1R,left
I1R,interneuron,na,na,na,both,pharynx,I1L,right
I2L,interneuron,na,na,na,both,pharynx,I2R,left
I2R,interneuron,na,na,na,both,pharynx,I2L,right
I3,interneuron,na,na,na,both,pharynx,na,na
I4,interneuron,na,na,na,both,pharynx,na,na
I5,interneuron,na,na,na,both,pharynx,na,na
I6,interneuron,na,na,na,both,pharynx,na,na
M1,motorneuron,na,na,na,both,pharynx,na,na
M2L,motorneuron,na,na,na,both,pharynx,M2R,left
M2R,motorneuron,na,na,na,both,pharynx,M2L,right
M3L,motorneuron,na,na,na,both,pharynx,M3R,left
M3R,motorneuron,na,na,na,both,pharynx,M3L,right
M4,motorneuron,na,na,na,both,pharynx,na,na
M5,motorneuron,na,na,na,both,pharynx,na,na
MCL,motorneuron,na,na,na,both,pharynx,MCR,left
MCR,motorneuron,na,na,na,both,pharynx,MCL,right
MI,motorneuron,na,na,na,both,pharynx,na,na
NSML,interneuron,na,na,na,both,pharynx,NSMR,left
NSMR,interneuron,na,na,na,both,pharynx,NSML,right
PM1,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM2D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM2VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM2VR,left
PM2VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM2VL,right
PM3D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM3VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM3VR,left
PM3VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM3VL,right
PM4D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM4VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM4VR,left
PM4VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM4VL,right
PM5D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM5VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM5VR,left
PM5VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM5VL,right
PM6D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM6VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM6VR,left
PM6VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM6VL,right
PM7D,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
PM7VL,endorgan,muscle,myoepithelium,na,both,pharynx,PM7VR,left
PM7VR,endorgan,muscle,myoepithelium,na,both,pharynx,PM7VL,right
PM8,endorgan,muscle,myoepithelium,na,both,pharynx,na,na
MC1DL,endorgan,marginal,na,na,both,pharynx,MC1DR,left
MC1DR,endorgan,marginal,na,na,both,pharynx,MC1DL,right
MC1V,endorgan,marginal,na,na,both,pharynx,na,na
MC2DL,endorgan,marginal,na,na,both,pharynx,MC2DR,left
MC2DR,endorgan,marginal,na,na,both,pharynx,MC2DL,right
MC2V,endorgan,marginal,na,na,both,pharynx,na,na
MC3DL,endorgan,marginal,na,na,both,pharynx,MC3DR,left
MC3DR,endorgan,marginal,na,na,both,pharynx,MC3DL,right
MC3V,endorgan,marginal,na,na,both,pharynx,na,na
E1D,endorgan,epithelium,na,na,both,pharynx,na,na
E1VL,endorgan,epithelium,na,na,both,pharynx,E1VR,left
E1VR,endorgan,epithelium,na,na,both,pharynx,E1VL,right
E2DL,endorgan,epithelium,na,na,both,pharynx,E2DR,left
E2DR,endorgan,epithelium,na,na,both,pharynx,E2DL,right
E2V,endorgan,epithelium,na,na,both,pharynx,na,na
E3D,endorgan,epithelium,na,na,both,pharynx,na,na
E3VL,endorgan,epithelium,na,na,both,pharynx,E3VR,left
E3VR,endorgan,epithelium,na,na,both,pharynx,E3VL,right
G1P,endorgan,glial,na,na,both,pharynx,na,na
G1AL,endorgan,glial,na,na,both,pharynx,G1AR,left
G1AR,endorgan,glial,na,na,both,pharynx,G1AL,right
G2L,endorgan,glial,na,na,both,pharynx,G2R,left
G2R,endorgan,glial,na,na,both,pharynx,G2L,right
BM,endorgan,basement membrane,na,na,both,pharynx,na,na
HSNL,motorneuron,na,na,na,herm,nonpharynx,HSNR,left
HSNR,motorneuron,na,na,na,herm,nonpharynx,HSNL,right
VC01,motorneuron,na,na,na,herm,nonpharynx,na,na
VC02,motorneuron,na,na,na,herm,nonpharynx,na,na
VC03,motorneuron,na,na,na,herm,nonpharynx,na,na
VC04,motorneuron,na,na,na,herm,nonpharynx,na,na
VC05,motorneuron,na,na,na,herm,nonpharynx,na,na
VC06,motorneuron,na,na,na,herm,nonpharynx,na,na
UM2AL,endorgan,muscle,sex,na,herm,nonpharynx,UM2AR,left
UM2AR,endorgan,muscle,sex,na,herm,nonpharynx,UM2AL,right
UM1AL,endorgan,muscle,sex,na,herm,nonpharynx,UM1AR,left
UM1AR,endorgan,muscle,sex,na,herm,nonpharynx,UM1AL,right
UM1PL,endorgan,muscle,sex,na,herm,nonpharynx,UM1PR,left
UM1PR,endorgan,muscle,sex,na,herm,nonpharynx,UM1PL,right
UM2PL,endorgan,muscle,sex,na,herm,nonpharynx,UM2PR,left
UM2PR,endorgan,muscle,sex,na,herm,nonpharynx,UM2PL,right
VM2AL,endorgan,muscle,sex,na,herm,nonpharynx,VM2AR,left
VM2AR,endorgan,muscle,sex,na,herm,nonpharynx,VM2AL,right
VM1AL,endorgan,muscle,sex,na,herm,nonpharynx,VM1AR,left
VM1AR,endorgan,muscle,sex,na,herm,nonpharynx,VM1AL,right
VM1PL,endorgan,muscle,sex,na,herm,nonpharynx,VM1PR,left
VM1PR,endorgan,muscle,sex,na,herm,nonpharynx,VM1PL,right
VM2PL,endorgan,muscle,sex,na,herm,nonpharynx,VM2PR,left
VM2PR,endorgan,muscle,sex,na,herm,nonpharynx,VM2PL,right
CEMDL,sensory,na,na,na,male,nonpharynx,CEMDR,left
CEMDR,sensory,na,na,na,male,nonpharynx,CEMDL,right
CEMVL,sensory,na,na,na,male,nonpharynx,CEMVR,left
CEMVR,sensory,na,na,na,male,nonpharynx,CEMVL,right
MCML,interneuron,na,na,na,male,nonpharynx,MCMR,left
MCMR,interneuron,na,na,na,male,nonpharynx,MCML,right
R1AL,sensory,na,na,na,male,nonpharynx,R1AR,left
R1AR,sensory,na,na,na,male,nonpharynx,R1AL,right
R1BL,sensory,na,na,na,male,nonpharynx,R1BR,left
R1BR,sensory,na,na,na,male,nonpharynx,R1BL,right
R2AL,sensory,na,na,na,male,nonpharynx,R2AR,left
R2AR,sensory,na,na,na,male,nonpharynx,R2AL,right
R2BL,sensory,na,na,na,male,nonpharynx,R2BR,left
R2BR,sensory,na,na,na,male,nonpharynx,R2BL,right
R3AL,sensory,na,na,na,male,nonpharynx,R3AR,left
R3AR,sensory,na,na,na,male,nonpharynx,R3AL,right
R3BL,sensory,na,na,na,male,nonpharynx,R3BR,left
R3BR,sensory,na,na,na,male,nonpharynx,R3BL,right
R4AL,sensory,na,na,na,male,nonpharynx,R4AR,left
R4AR,sensory,na,na,na,male,nonpharynx,R4AL,right
R4BL,sensory,na,na,na,male,nonpharynx,R4BR,left
R4BR,sensory,na,na,na,male,nonpharynx,R4BL,right
R5AL,sensory,na,na,na,male,nonpharynx,R5AR,left
R5AR,sensory,na,na,na,male,nonpharynx,R5AL,right
R5BL,sensory,na,na,na,male,nonpharynx,R5BR,left
R5BR,sensory,na,na,na,male,nonpharynx,R5BL,right
R6AL,sensory,na,na,na,male,nonpharynx,R6AR,left
R6AR,sensory,na,na,na,male,nonpharynx,R6AL,right
R6BL,sensory,na,na,na,male,nonpharynx,R6BR,left
R6BR,sensory,na,na,na,male,nonpharynx,R6BL,right
R7AL,sensory,na,na,na,male,nonpharynx,R7AR,left
R7AR,sensory,na,na,na,male,nonpharynx,R7AL,right
R7BL,sensory,na,na,na,male,nonpharynx,R7BR,left
R7BR,sensory,na,na,na,male,nonpharynx,R7BL,right
R8AL,sensory,na,na,na,male,nonpharynx,R8AR,left
R8AR,sensory,na,na,na,male,nonpharynx,R8AL,right
R8BL,sensory,na,na,na,male,nonpharynx,R8BR,left
R8BR,sensory,na,na,na,male,nonpharynx,R8BL,right
R9AL,sensory,na,na,na,male,nonpharynx,R9AR,left
R9AR,sensory,na,na,na,male,nonpharynx,R9AL,right
R9BL,sensory,na,na,na,male,nonpharynx,R9BR,left
R9BR,sensory,na,na,na,male,nonpharynx,R9BL,right
PHDL,sensory,na,na,na,male,nonpharynx,PHDR,left
PHDR,sensory,na,na,na,male,nonpharynx,PHDL,right
HOA,sensory,na,na,na,male,nonpharynx,na,na
HOB,sensory,na,na,na,male,nonpharynx,na,na
PCAL,sensory,na,na,na,male,nonpharynx,PCAR,left
PCAR,sensory,na,na,na,male,nonpharynx,PCAL,right
PCBL,sensory,na,na,na,male,nonpharynx,PCBR,left
PCBR,sensory,na,na,na,male,nonpharynx,PCBL,right
PCCL,sensory,na,na,na,male,nonpharynx,PCCR,left
PCCR,sensory,na,na,na,male,nonpharynx,PCCL,right
SPCL,sensory,na,na,na,male,nonpharynx,SPCR,left
SPCR,sensory,na,na,na,male,nonpharynx,SPCL,right
SPDL,sensory,na,na,na,male,nonpharynx,SPDR,left
SPDR,sensory,na,na,na,male,nonpharynx,SPDL,right
SPVL,sensory,na,na,na,male,nonpharynx,SPVR,left
SPVR,sensory,na,na,na,male,nonpharynx,SPVL,right
PVV,interneuron,na,na,na,male,nonpharynx,na,na
PVX,interneuron,na,na,na,male,nonpharynx,na,na
PVY,interneuron,na,na,na,male,nonpharynx,na,na
PVZ,interneuron,na,na,na,male,nonpharynx,na,na
DVE,interneuron,na,na,na,male,nonpharynx,na,na
DVF,interneuron,na,na,na,male,nonpharynx,na,na
DX1,interneuron,na,na,na,male,nonpharynx,na,na
DX2,interneuron,na,na,na,male,nonpharynx,na,na
DX3,interneuron,na,na,na,male,nonpharynx,na,na
EF1,interneuron,na,na,na,male,nonpharynx,na,na
EF2,interneuron,na,na,na,male,nonpharynx,na,na
EF3,interneuron,na,na,na,male,nonpharynx,na,na
PDC,interneuron,na,na,na,male,nonpharynx,na,na
PGA,interneuron,na,na,na,male,nonpharynx,na,na
CA01,interneuron,na,na,na,male,nonpharynx,na,na
CA02,interneuron,na,na,na,male,nonpharynx,na,na
CA03,interneuron,na,na,na,male,nonpharynx,na,na
CA04,interneuron,na,na,na,male,nonpharynx,na,na
CA05,interneuron,na,na,na,male,nonpharynx,na,na
CA06,interneuron,na,na,na,male,nonpharynx,na,na
CA07,interneuron,na,na,na,male,nonpharynx,na,na
CA08,interneuron,na,na,na,male,nonpharynx,na,na
CA09,interneuron,na,na,na,male,nonpharynx,na,na
CP00,interneuron,na,na,na,male,nonpharynx,na,na
CP01,interneuron,na,na,na,male,nonpharynx,na,na
CP02,interneuron,na,na,na,male,nonpharynx,na,na
CP03,interneuron,na,na,na,male,nonpharynx,na,na
CP04,interneuron,na,na,na,male,nonpharynx,na,na
CP05,interneuron,na,na,na,male,nonpharynx,na,na
CP06,interneuron,na,na,na,male,nonpharynx,na,na
CP07,interneuron,na,na,na,male,nonpharynx,na,na
CP08,interneuron,na,na,na,male,nonpharynx,na,na
CP09,interneuron,na,na,na,male,nonpharynx,na,na
DGLL1,endorgan,muscle,na,na,male,nonpharynx,DGLR1,left
DGLL2,endorgan,muscle,na,na,male,nonpharynx,DGLR2,left
DGLL3,endorgan,muscle,na,na,male,nonpharynx,DGLR3,left
DGLL4,endorgan,muscle,na,na,male,nonpharynx,DGLR4,left
DGLL5,endorgan,muscle,na,na,male,nonpharynx,DGLR5,left
DGLL6,endorgan,muscle,na,na,male,nonpharynx,DGLR6,left
DGLL7,endorgan,muscle,na,na,male,nonpharynx,DGLR7,left
DGLR1,endorgan,muscle,na,na,male,nonpharynx,DGLL1,right
DGLR2,endorgan,muscle,na,na,male,nonpharynx,DGLL2,right
DGLR3,endorgan,muscle,na,na,male,nonpharynx,DGLL3,right
DGLR4,endorgan,muscle,na,na,male,nonpharynx,DGLL4,right
DGLR5,endorgan,muscle,na,na,male,nonpharynx,DGLL5,right
DGLR6,endorgan,muscle,na,na,male,nonpharynx,DGLL6,right
DGLR7,endorgan,muscle,na,na,male,nonpharynx,DGLL7,right
DGLR8,endorgan,muscle,na,na,male,nonpharynx,na,na
AOBL,endorgan,muscle,na,na,male,nonpharynx,AOBR,left
AOBR,endorgan,muscle,na,na,male,nonpharynx,AOBL,right
POBL,endorgan,muscle,na,na,male,nonpharynx,POBR,left
POBR,endorgan,muscle,na,na,male,nonpharynx,POBL,right
GECL,endorgan,muscle,na,na,male,nonpharynx,GECR,left
GECR,endorgan,muscle,na,na,male,nonpharynx,GECL,right
GRTL,endorgan,muscle,na,na,male,nonpharynx,GRTR,left
GRTR,endorgan,muscle,na,na,male,nonpharynx,GRTL,right
CDLL,endorgan,muscle,na,na,male,nonpharynx,CDLR,left
CDLR,endorgan,muscle,na,na,male,nonpharynx,CDLL,right
AILL,endorgan,muscle,na,na,male,nonpharynx,AILR,left
AILR,endorgan,muscle,na,na,male,nonpharynx,AILL,right
PILL,endorgan,muscle,na,na,male,nonpharynx,PILR,left
PILR,endorgan,muscle,na,na,male,nonpharynx,PILL,right
POLL,endorgan,muscle,na,na,male,nonpharynx,POLR,left
POLR,endorgan,muscle,na,na,male,nonpharynx,POLL,right
DSPL,endorgan,muscle,na,na,male,nonpharynx,DSPR,left
DSPR,endorgan,muscle,na,na,male,nonpharynx,DSPL,right
VSPL,endorgan,muscle,na,na,male,nonpharynx,VSPR,left
VSPR,endorgan,muscle,na,na,male,nonpharynx,VSPL,right
DSRL,endorgan,muscle,na,na,male,nonpharynx,DSRR,left
DSRR,endorgan,muscle,na,na,male,nonpharynx,DSRL,right
VSRL,endorgan,muscle,na,na,male,nonpharynx,VSRR,left
VSRR,endorgan,muscle,na,na,male,nonpharynx,VSRL,right
GONAD,endorgan,na,na,na,male,nonpharynx,na,na
R1SHL,endorgan,na,na,na,male,nonpharynx,R1SHR,left
R1SHR,endorgan,na,na,na,male,nonpharynx,R1SHL,right
R2SHL,endorgan,na,na,na,male,nonpharynx,R2SHR,left
R2SHR,endorgan,na,na,na,male,nonpharynx,R2SHL,right
R3SHL,endorgan,na,na,na,male,nonpharynx,R3SHR,left
R3SHR,endorgan,na,na,na,male,nonpharynx,R3SHL,right
R4SHL,endorgan,na,na,na,male,nonpharynx,R4SHR,left
R4SHR,endorgan,na,na,na,male,nonpharynx,R4SHL,right
R5SHL,endorgan,na,na,na,male,nonpharynx,R5SHR,left
R5SHR,endorgan,na,na,na,male,nonpharynx,R5SHL,right
R6SHL,endorgan,na,na,na,male,nonpharynx,R6SHR,left
R6SHR,endorgan,na,na,na,male,nonpharynx,R6SHL,right
R7SHL,endorgan,na,na,na,male,nonpharynx,R7SHR,left
R7SHR,endorgan,na,na,na,male,nonpharynx,R7SHL,right
R8SHL,endorgan,na,na,na,male,nonpharynx,R8SHR,left
R8SHR,endorgan,na,na,na,male,nonpharynx,R8SHL,right
R9SHL,endorgan,na,na,na,male,nonpharynx,R9SHR,left
R9SHR,endorgan,na,na,na,male,nonpharynx,R9SHL,right
EXC_CELL,endorgan,excretory,na,na,both,nonpharynx,na,na
MU_SPH,endorgan,muscle,na,na,both,nonpharynx,na,na
