,id,name,lineage,label,is_canonical,ntype,source
239,1702624,Uniglomerular mlALT VL2p vPN 1702625 ASB RJVR,vPN,VL2p_vPN,False,uPN,FAFB(R)
240,3959520,Multiglomerular mlALT vPN D+VC1+VA3+5 LTS 0.91 3959521 ASB SD,vPN,,False,mPN,FAFB(R)
241,2560742,Left PN mlALT 2560743 RJVR,vPN,,False,mPN,FAFB(L)
242,12202055,neuron 12202056 mPN mALT left ABF_Thunderbolt,lPN,,False,mPN,FAFB(L)
243,2374382,Uniglomerular mALT DA4m adPN 4185936 RGT,adPN,DA4m_adPN,True,uPN,FAFB(L)
244,203504,Uniglomerular dALT VP1d il2PN 71750 ARH NM ,il2PN,VP1d_il2PN,False,uPN,FAFB(L)
245,4240113,neuron 4240114 bi mPN lALT left,l2PN,,False,mPN,FAFB(L)
246,39668,Uniglomerular mALT DL5 adPN 39669 JMR,adPN,DL5_adPN,True,uPN,FAFB(R)
247,4041464,Uniglomerular t1-mALT V l2PN Cruikshank 4041465 RJVR MEB GSXEJ,l2PN,V_l2PN,False,uPN,FAFB(R)
248,10138363,Uniglomerular mALT VA1d adPN 10138364 RT,adPN,VA1d_adPN,True,uPN,FAFB(L)
249,39682,Uniglomerular mALT DM4 adPN 39683 JMR,adPN,DM4_adPN,True,uPN,FAFB(R)
250,2474754,Uniglomerular mALT DC3 adPN PN020 2474755 DB RJVR,adPN,DC3_adPN,True,uPN,FAFB(L)
251,12772106,Neuron 12772106 mPN mlALT left,vPN,,False,mPN,FAFB(L)
252,12681995,VP1m + VP2 lvPN mALT left 12681996 XZ,lvPN,,False,mPN,FAFB(L)
253,2380564,Uniglomerular mALT DA1 lPN 2380565 RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
254,8573718,neuron 8573719 mPN mlALT left,vPN,,False,mPN,FAFB(L)
255,3742499,Uniglomerular mALT VP1l lvPN bilateral 3742500,lvPN,VP1l_lvPN,False,uPN,FAFB(R)
256,199461,Multiglomerular mALT l2PN DA2+VM7v+VP1m+14 LTS 0.76 Tikka Masala 199462 AEB NS ,l2PN,,False,mPN,FAFB(R)
257,14613285,neuron 14613286 mPN mALT left DL2v + XZ,adPN,,False,mPN,FAFB(L)
258,9468722,neuron 9468723 mPN mALT left VP1m + XZ,lvPN,,False,mPN,FAFB(L)
259,1725235,Multiglomerular mlALT vPN VA7l+VA3+DL2v+9 LTS 0.85 1725236 RJVR,vPN,,False,mPN,FAFB(R)
260,54072,Uniglomerular mALT VM2 adPN 54073 JMR,adPN,VM2_adPN,True,uPN,FAFB(R)
261,45882,Biglomerular mALT VP3 + VP1l ivPN bilateral 45883 AA ECM,ivPN,,False,mPN,FAFB(R)
262,1372988,Multiglomerular mALT lvPN VP5+VP2+VP3+2 LTS 0.94 1372989 ARH,lvPN,,False,mPN,FAFB(R)
263,6622015,Multiglomerular mlALT vPN VM7d+DC2+DM4+2 LTS 0.94 6622016 ASB,vPN,,False,mPN,FAFB(R)
264,3922783,Multiglomerular mlALT vPN VL2p+VL2a+VA7l+5 LTS 0.92 Be Repulsed 3922784 RJVR,vPN,,False,mPN,FAFB(R)
265,2468708,Uniglomerular mALT DA2 lPN 2468709 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
266,2992998,Multiglomerular mlALT vPN VC2+VA6+DC3+3 LTS 0.92 2992999 RJVR,vPN,,False,mPN,FAFB(R)
267,7709544,neuron 7709545 mPN glomerulus VA7m + mALT  left ,lvPN,,False,mPN,FAFB(L)
268,10541930,Uniglomerular mALT DL2d adPN (Cell No. 6) 10541931 CF XZ,adPN,DL2d_adPN,True,uPN,FAFB(L)
269,10414964,Neuron 10414965 mPN lALT left not to LH,lv2PN,,False,mPN,FAFB(L)
270,9806717,Uniglomerular mALT VM2 adPN 9806718 ECM,adPN,VM2_adPN,True,uPN,FAFB(L)
271,23432,Uniglomerular mALT VA2 adPN 23433 AA,adPN,VA2_adPN,True,uPN,FAFB(R)
272,2845576,Multiglomerular mlALT vPN D+VC1+VC2+2 LTS 0.94 2845577 RJVR,vPN,,False,mPN,FAFB(R)
273,52106,Uniglomerular mALT VA1v adPN 52107 AA,adPN,VA1v_adPN,True,uPN,FAFB(R)
274,9716626,VP1d + VP4 l2PN lALT bilateral 9716627 RJVR left,l2PN,,False,mPN,FAFB(L)
275,11080602,neuron 11080603 mPN mALT left SEZ XZ,adPN,,False,mPN,FAFB(L)
276,3715995,Uniglomerular mALT VL2p adPN 3715996 ECM LB,adPN,VL2p_adPN,True,uPN,FAFB(L)
277,3908507,Multiglomerular lALT l2PN VP4+VP1l+VL2p LTS 0.97 3908508 RJVR ECM,l2PN,,False,mPN,FAFB(R)
278,11080606,neuron 11080607 mPN mALT left SEZ XZ,adPN,,False,mPN,FAFB(L)
279,2839458,Uniglomerular mALT VA1d adPN 2839459 RJVR,adPN,VA1d_adPN,True,uPN,FAFB(L)
280,1909670,Multiglomerular mlALT vPN VA1d+DC3+VA6+6 LTS 0.93 Laphroaig like 1909671 RJVR,vPN,,False,mPN,FAFB(R)
281,9589676,Uniglomerular mALT VC4 adPN 9589677 XZ,adPN,VC4_adPN,True,uPN,FAFB(L)
282,11908013,Neuron 11908014 mPN mlALT left,vPN,,False,mPN,FAFB(L)
283,5043,Uniglomerular mALT DP1m adPN DB ECM,adPN,DP1m_adPN,True,uPN,FAFB(L)
284,949,Uniglomerular mALT VM3 adPN 950 DB XZ,adPN,VM3_adPN,True,uPN,FAFB(L)
285,3003322,Multiglomerular mlALT vPN VM4+DL5+DM6+36 LTS 0.29 Twin of Nibelung 3003323 RJVR,vPN,,False,mPN,FAFB(R)
286,15821761,Google: 1360095005 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
287,6702019,Multiglomerular mlALT vPN VA3+VA4+DL2v+5 LTS 0.89 6702020 ASB RJVR,vPN,,False,mPN,FAFB(R)
288,2470860,Uniglomerular mALT DP1l adPN 2470861 RJVR ECM,adPN,DP1l_adPN,True,uPN,FAFB(L)
289,2405329,Uniglomerular mALT DA2 lPN 2405330 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
290,23512,Uniglomerular mALT VM5v adPN 23513 CF,adPN,VM5v_adPN,True,uPN,FAFB(R)
291,27611,Uniglomerular mALT DM5 lPN 27612 JMR,lPN,DM5_lPN,True,uPN,FAFB(R)
292,62434,Uniglomerular mALT VM5d adPN 62435 AJ,adPN,VM5d_adPN,True,uPN,FAFB(R)
293,4662243,Multiglomerular mlALT vPN VM7v+VC4+DC2+1 LTS 0.95 4662244 ASB ZM,vPN,,False,mPN,FAFB(R)
294,1811442,Uniglomerular mlALT DA1 vPN mlALTed Milk 1811443 RJVR,vPN,DA1_vPN,False,uPN,FAFB(R)
295,2604019,Uniglomerular mALT DL2v adPN 2604020 FML ECM,adPN,DL2v_adPN,True,uPN,FAFB(L)
296,6695923,Uniglomerular mlALT DP1m vPN Ketchup 6695924 RJVR,vPN,DP1m_vPN,False,uPN,FAFB(R)
297,7433204,nc mPN mALT left candidate 7433205 ARJ,lvPN,,False,mPN,FAFB(L)
298,2348022,Uniglomerular mALT VA7m lPN 2348023 XZ,lPN,VA7m_lPN,True,uPN,FAFB(L)
299,7463926,VP1l+ lvPN mALT left 7463927 XZ,lvPN,VP1l_lvPN,False,uPN,FAFB(L)
300,3078,VP1m lALT l2PN left 3079 DB ECM,l2PN,VP1m_l2PN,False,uPN,FAFB(L)
301,3933200,Uniglomerular mALT DL2d adPN 3933201 XZ,adPN,DL2d_adPN,True,uPN,FAFB(L)
302,23569,Uniglomerular mALT VA4 lPN 23570 AA,lPN,VA4_lPN,True,uPN,FAFB(R)
303,46105,Biglomerular mALT VP1m + VP5 ilPN bilateral 46106 AA ECM,ilPN,,False,mPN,FAFB(L)
304,3771419,Multiglomerular mlALT vPN VM2+VC3l+VM5v+4 LTS 0.9 3771420 ASB,vPN,,False,mPN,FAFB(R)
305,4586532, Neuron 4586533 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
306,11109412,Uniglomerular mlALT VL2a vPN 11109413,vPN,VL2a_vPN,False,uPN,FAFB(L)
307,23597,Uniglomerular mALT VM4 adPN 23598 BH,adPN,VM4_adPN,True,uPN,FAFB(R)
308,37935,Uniglomerular mALT VC4 adPN 37936 CF,adPN,VC4_adPN,True,uPN,FAFB(R)
309,7017522,Multiglomerular t10-lALT l2PN VP3+VP5+VP2 LTS 0.97 7017523 ECM,l2PN,,False,mPN,FAFB(R)
310,11908156,Neuron 11908157 mPN mlALT left,vPN,,False,mPN,FAFB(L)
311,3133,Uniglomerular mALT VA6 adPN PN019 DB,adPN,VA6_adPN,True,uPN,FAFB(L)
312,10325077,neuron 10325078 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
313,7423063,nc mPN mALT left SEZ candidate 7423064 Opium ARJ,adPN,,False,mPN,FAFB(L)
314,68697,Uniglomerular mALT DM6 adPN 68698 BH,adPN,DM6_adPN,True,uPN,FAFB(R)
315,2319457,Uniglomerular mALT DA1 lPN PN036 2319458 DB RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
316,10538081,Uniglomerular mALT VM7v adPN (Cell No. 3) 10538082 CF,adPN,VM7v_adPN,True,uPN,FAFB(L)
317,56424,Uniglomerular mALT DM2 lPN 56425 BH,lPN,DM2_lPN,True,uPN,FAFB(R)
318,11914349,11914349 mPN mlALT left,vPN,,False,mPN,FAFB(L)
319,7414894,T2 nc mPN mALT left 7414895 Kouros ARJ,lvPN,,False,mPN,FAFB(L)
320,33903,Uniglomerular mALT DL3 lPN 33904 JMR,lPN,DL3_lPN,True,uPN,FAFB(R)
321,7414898,T1b nc mPN mALT left 7414899 Le Male ARJ,lvPN,,False,mPN,FAFB(L)
322,4340854,Uniglomerular mlALT DL2d vPN Kahlo 4340855 ASB SD,vPN,DL2d_vPN,False,uPN,FAFB(R)
323,7414907,T1a nc mPN mALT left 7414908 Tabac ARJ,lvPN,,False,mPN,FAFB(L)
324,7414912,T1a nc mPN mALT left 7414913 Farenheit ARJ,lvPN,,False,mPN,FAFB(L)
325,7414916,T1b nc mPN mALT left 7414917 Drakkar Noir ARJ,lvPN,,False,mPN,FAFB(L)
326,1363077,Multiglomerular t3-mALT l2PN VC5+VC3m+VM1+9 LTS 0.89 1363078 ARH,l2PN,,False,mPN,FAFB(R)
327,4672650,Uniglomerular t10-lALT VP5 l2PN 4672651 ZM ECM,l2PN,VP5_l2PN,False,uPN,FAFB(R)
328,1165,Uniglomerular mALT VM3 adPN 1166 DB XZ,adPN,VM3_adPN,True,uPN,FAFB(L)
329,4195469,Multiglomerular lALT l2PN VP1m+VM7d+VM7v+9 LTS 0.87 4195470 RJVR,l2PN,,False,mPN,FAFB(R)
330,11531406,Multiglomerular mALT lvPN mALT left 11531407 XZ,lvPN,,False,mPN,FAFB(L)
331,11914396,Neuron 11914397 mPN mlALT left,vPN,,False,mPN,FAFB(L)
332,4566174,neuron 4566175 mPN mlALT left,vPN,,False,mPN,FAFB(L)
333,12704927,neuron 12704928 mPN t-mALT left XZ,l2PN,,False,mPN,FAFB(L)
334,10265767,10265767 mPN DC1 + mlALT left,vPN,,False,mPN,FAFB(L)
335,5485737,Multiglomerular mlALT vPN VA6+DA4l+VC1+4 LTS 0.92 5485738 LH ASB,vPN,,False,mPN,FAFB(R)
336,771242,Uniglomerular mALT DC1 adPN 23665 AA,adPN,DC1_adPN,True,uPN,FAFB(R)
337,9751736, left Super mlALT 9751737 RJVR,vPN,,False,mPN,FAFB(L)
338,11052217,VP2 + VP5 lvPN mALT left 11052218 XZ,lvPN,,False,mPN,FAFB(L)
339,11246785,neuron 11246786 mPN mlALT left,vPN,,False,mPN,FAFB(L)
340,10058946,Neuron 10058947 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
341,1785034,Uniglomerular mALT DA2 lPN 57399 LK,lPN,DA2_lPN,True,uPN,FAFB(R)
342,14447818,Uniglomerular mALT VM5v adPN 14447819,adPN,VM5v_adPN,True,uPN,FAFB(L)
343,13273117,13273117 mPN mlALT left,vPN,,False,mPN,FAFB(L)
344,7691475,neuron 7691476 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
345,8864990,VP2+ adPN mALT 8864991 left ECM,adPN,VP2_adPN,False,uPN,FAFB(L)
346,1533152,Uniglomerular mlALT VM2 vPN 1533153 ASB,vPN,VM2_vPN,False,uPN,FAFB(R)
347,7689444,neuron 7689445 mPN mALT left ASB CHECK,lvPN,,False,mPN,FAFB(L)
348,1137895,Multiglomerular mALT lvPN VM3+VC4+DA1+3 LTS 0.91 56992 HG NAS,lvPN,,False,mPN,FAFB(R)
349,11117801,Neuron 11117802 mPN mALT left SEZ XZ,adPN,,False,mPN,FAFB(L)
350,27884,Uniglomerular lALT V ilPN bilateral 27885 JMR,ilPN,V_ilPN,True,uPN,FAFB(L)
351,2352364,neuron 2352365 mPN mALT left XZ,adPN,,False,mPN,FAFB(L)
352,4631791,Multiglomerular mlALT vPN DA2+VP1m+VP1l+2 LTS 0.93 4631792 ASB PS,vPN,,False,mPN,FAFB(R)
353,2335985,Uniglomerular mALT DL3 lPN 2335986 RJVR,lPN,DL3_lPN,True,uPN,FAFB(L)
354,6178039,mPN mALT left JSL XZ 6178040,lPN,,False,mPN,FAFB(L)
355,4207871,Uniglomerular mALT DA1 lPN 4207872 RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
356,11914496,Multiglomerular mlALT vPN left 11914497,vPN,,False,mPN,FAFB(L)
357,36108,Uniglomerular mALT VA7m lPN 36109 BH,lPN,VA7m_lPN,True,uPN,FAFB(R)
358,5946637,VP3++ l2PN t10-lALT left 5946638 ECM,l2PN,,False,mPN,FAFB(L)
359,7703820,neuron 7703821 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
360,2321681,Uniglomerular mALT VL2a adPN 2321682 XZ,adPN,VL2a_adPN,True,uPN,FAFB(L)
361,23829,Uniglomerular mALT DL4 adPN 23830 JMR,adPN,DL4_adPN,True,uPN,FAFB(R)
362,2305304,neuron 2305305 mPN mlALT left,vPN,,False,mPN,FAFB(L)
363,3999003,Multiglomerular mlALT vPN VL2a+VL2p+VA1v+6 LTS 0.93 3999004 RJVR,vPN,,False,mPN,FAFB(R)
364,5471515,Uniglomerular t5-mlALT VP3 vPN 562645 GSXEJ,vPN,VP3_vPN,False,uPN,FAFB(R)
365,4175139,AL.L-LAL.L -> LH.R-SMP.R 4175140 ASB RJVR Tarnhelm,spPN,,False,mPN,FAFB(L)
366,13159715,VP3+ l2PN t10-lALT left 13159716 ECM,l2PN,VP3_l2PN,False,uPN,FAFB(L)
367,13159719,VP5 + VP2 l2PN t10-lALT left 13159720 ECM,l2PN,,False,mPN,FAFB(L)
368,7703853,Uniglomerular mALT VC5 lvPN 7703854 XZ,lvPN,VC5_lvPN,False,uPN,FAFB(L)
369,56623,Uniglomerular mALT DL2v adPN 56624 BH,adPN,DL2v_adPN,True,uPN,FAFB(R)
370,9008431,Uniglomerular mALT VM1 lPN 9008432 MT,lPN,VM1_lPN,True,uPN,FAFB(L)
371,13159728,VP3+ l2PN t10-lALT left 13159729 ECM,l2PN,VP3_l2PN,False,uPN,FAFB(L)
372,709943,Multiglomerular mlALT vPN VC4+DC4+DM4+11 LTS 0.84 Picard 709944 ASB,vPN,,False,mPN,FAFB(R)
373,13950267,VC5++ l2PN t3-mALT left 13950268 ECM,l2PN,,False,mPN,FAFB(L)
374,13159741,VP3+ l2PN t10-lALT bilateral left 13159742 ECM,l2PN,VP3_l2PN,False,uPN,FAFB(L)
375,58686,Uniglomerular mALT DP1m adPN 22768 BH ASB,adPN,DP1m_adPN,True,uPN,FAFB(R)
376,2561343,Uniglomerular mlALT VA1v vPN 2561344 RJVR,vPN,VA1v_vPN,False,uPN,FAFB(L)
377,9862464,neuron 9862465 mPN mlALT left,vPN,,False,mPN,FAFB(L)
378,10515783,VP2 + VC5 l2PN lALT bilateral left 10515784 ECM,l2PN,,False,mPN,FAFB(L)
379,755022,Uniglomerular mALT DA1 lPN 57358 IJA,lPN,DA1_lPN,True,uPN,FAFB(R)
380,4177248,VP1l+ lvPN mALT left 4177249 XZ,lvPN,VP1l_lvPN,False,uPN,FAFB(L)
381,3425,Uniglomerular mALT VA3 adPN DB XZ,adPN,VA3_adPN,True,uPN,FAFB(L)
382,2182498,Multiglomerular mlALT vPN DC3+VA5+VA1d+3 LTS 0.94 2182497 RJVR,vPN,,False,mPN,FAFB(R)
383,2444645,Uniglomerular mALT DA4l adPN 2444646 RJVR,adPN,DA4l_adPN,True,uPN,FAFB(L)
384,6649190,Multiglomerular t-mALT l2PN VL1+DC3+VL2p+5 LTS 0.92 6649191 JS ET,l2PN,,False,mPN,FAFB(R)
385,12784997,Uniglomerular mALT VA1v adPN 12784998 RJVR XZ,adPN,VA1v_adPN,True,uPN,FAFB(L)
386,7712104,Uniglomerular mALT VC3m lvPN 7712105 XZ,lvPN,VC3m_lvPN,True,uPN,FAFB(L)
387,2766186,Multiglomerular mlALT vPN VA4+DA3+VM3+37 LTS 0.3 Nibelung 2766187 RJVR,vPN,,False,mPN,FAFB(R)
388,10968432,neuron 10968433 mPN mlALT left,vPN,,False,mPN,FAFB(L)
389,40306,Uniglomerular mALT VM7d adPN 40307 CF,adPN,VM7d_adPN,True,uPN,FAFB(R)
390,12938615,12938615 mPN mlALT left,vPN,,False,mPN,FAFB(L)
391,60799,Uniglomerular mALT DM6 adPN 60800 JMR,adPN,DM6_adPN,True,uPN,FAFB(R)
392,177540,Multiglomerular mALT lvPN DP1l+VA4+DL2v+7 LTS 0.85 177541 SMM NAS,lvPN,,False,mPN,FAFB(R)
393,2405767,neuron 2405768 mPN mALT left XZ,lPN,,False,mPN,FAFB(L)
394,9704839,VP3 + VP5 l2PN t10-lALT left 9704840 ECM,l2PN,,False,mPN,FAFB(L)
395,177545,Multiglomerular mALT lvPN VM3+VM7v+VA2+31 LTS 0.43 177546 SMM AW,lvPN,,False,mPN,FAFB(R)
396,10155401,Uniglomerular mALT VA1d adPN 10155402 RT,adPN,VA1d_adPN,True,uPN,FAFB(L)
397,177549,Multiglomerular mALT lvPN DA1+VA2+VC4+4 LTS 0.91 177550 SMM AW,lvPN,,False,mPN,FAFB(R)
398,13931917,VP1m + VP2 lvPN mALT left 9053522 XZ,lvPN,,False,mPN,FAFB(L)
399,2600341,Multiglomerular lALT l2PN VP2+VC5+VM1 LTS 0.97 bilateral 2600342 RJVR ECM,l2PN,,False,mPN,FAFB(R)
400,8715672,Multiglomerular t2-mALT ilPN DA2+DL4+DA4l+19 LTS 0.69 bilateral 8715673 ECM,ilPN,,False,mPN,FAFB(R)
401,9590169,VP1m+ lvPN t2-mALT left 9590170 ECM,lvPN,,False,mPN,FAFB(L)
402,13273157,13273157 mPN mlALT left,vPN,,False,mPN,FAFB(L)
403,46493,Uniglomerular mALT DC4 adPN 46494 JMR,adPN,DC4_adPN,True,uPN,FAFB(R)
404,4926877,Multiglomerular mlALT vPN VA3+VA4+DL2v+6 LTS 0.88 Spouse of Nibelung 4926878 RJVR,vPN,,False,mPN,FAFB(R)
405,6700447,Multiglomerular mlALT vPN DP1m+DL5+DM4+1 LTS 0.95 6700448 RJVR KS,vPN,,False,mPN,FAFB(R)
406,8406430,Multiglomerular t10-lALT l2PN VC5+VP5+VP2+2 LTS 0.94 8406431 JSP,l2PN,,False,mPN,FAFB(R)
407,1144225,Multiglomerular mALT lvPN DM2+DM1+DP1m+5 LTS 0.91 177682 NSR,lvPN,,False,mPN,FAFB(R)
408,13401504,Neuron 13401504 mPN mlALT left,vPN,,False,mPN,FAFB(L)
409,1727913,Multiglomerular lALT l2PN DP1l+DP1m+DL2v+23 LTS 0.66 1727914 RJVR ZM,l2PN,,False,mPN,FAFB(R)
410,5643689,VP1d + VP1l 5643689 vPN mlALT left ECM,vPN,,False,mPN,FAFB(L)
411,177584,Multiglomerular mALT lvPN VC4+DL3+VM3+29 LTS 0.48 177585 NAS ZSG,lvPN,,False,mPN,FAFB(R)
412,4564401,Uniglomerular mALT DC2 adPN 4564402 RJVR,adPN,DC2_adPN,True,uPN,FAFB(L)
413,42421,Uniglomerular mALT VA1d adPN 42422 JMR,adPN,VA1d_adPN,True,uPN,FAFB(R)
414,165303,Uniglomerular mALT VA3 adPN 34321 JMR,adPN,VA3_adPN,True,uPN,FAFB(R)
415,3648956,Multiglomerular mALT lPN VP3+VP2+VL1+1 LTS 0.95 bilateral 57439 NS,lPN,,False,mPN,FAFB(R)
416,2405823,Uniglomerular mALT DA2 lPN 2405824 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
417,14607810,neuron 14607811 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
418,4812228,Uniglomerular mlALT DL2d vPN 4812229 RJVR SD,vPN,DL2d_vPN,False,uPN,FAFB(R)
419,13082053,neuron 13082054 mPN lALT lef,l2PN,,False,mPN,FAFB(L)
420,7423431,VP2 + SEZ lvPN mALT left 7423432 XZ,lvPN,VP2_lvPN,False,uPN,FAFB(L)
421,10991054,10991054 mPN VA6 + mlALT left,vPN,,False,mPN,FAFB(L)
422,699859,Uniglomerular mALT DL2d adPN 699860 NM-NS,adPN,DL2d_adPN,True,uPN,FAFB(R)
423,32214,Uniglomerular mALT VA7m lPN 32215 BH,lPN,VA7m_lPN,True,uPN,FAFB(R)
424,4586967,Uniglomerular mALT VC3l adPN 4586968 RJVR XZ,adPN,VC3l_adPN,True,uPN,FAFB(L)
425,2653656,Uniglomerular mlALT VA1d vPN 2653657 RJVR,vPN,VA1d_vPN,False,uPN,FAFB(L)
426,4632023,Multiglomerular mlALT vPN VP1d+VP1m+VP1l LTS 0.96 4632024 PS,vPN,,False,mPN,FAFB(R)
427,531931,Uniglomerular mlALT VA1d vPN 531932 ASB GSXEJ,vPN,VA1d_vPN,False,uPN,FAFB(R)
428,5946848,Biglomerular t10-lALT VP5 + VP2 l2PN 5946849 ECM,l2PN,unclear_l2PN,False,uPN,FAFB(R)
429,4494818,Uniglomerular mALT D adPN 4494819 ARJ RJVR,adPN,D_adPN,True,uPN,FAFB(L)
430,2321893,Putative Left ngPN mlALT 2321894 RJVR,vPN,,False,mPN,FAFB(L)
431,13141477,neuron 13141478 mPN lALT left,l2PN,,False,mPN,FAFB(L)
432,13053419,VP5 l2PN t10-lALT left 13053420 ECM,l2PN,VP5_l2PN,False,uPN,FAFB(L)
433,11990510,neuron 11990511 mPN mALT left,lvPN,,False,mPN,FAFB(L)
434,21999,Uniglomerular mALT VL2a adPN 22000 JMR,adPN,VL2a_adPN,True,uPN,FAFB(R)
435,7423477,T1b nc mPN mALT left 7423478 Blue Stratos ARJ,lvPN,,False,mPN,FAFB(L)
436,177656,Multiglomerular mALT lvPN VC4+DP1l+DM1+2 LTS 0.93 177657 EW AW,lvPN,,False,mPN,FAFB(R)
437,10538493,Uniglomerular mALT DL2d adPN (Cell No. 4) 10538494 SAC XZ,adPN,DL2d_adPN,True,uPN,FAFB(L)
438,583167,Multiglomerular mlALT vPN VA1d+VA7l+VA1v+5 LTS 0.93 Laphroaig 583168 AJES RJVR,vPN,,False,mPN,FAFB(R)
439,4494848,Uniglomerular mALT DL2v adPN dbock 4494849 ARJ,adPN,DL2v_adPN,True,uPN,FAFB(L)
440,11544074,Uniglomerular mALT DL1 adPN 27304 JMR,adPN,DL1_adPN,True,uPN,FAFB(R)
441,4949516,Multiglomerular mlALT vPN DM3+DC4+VM7v LTS 0.98 Fish sauce 4949517 ASB RJVR,vPN,,False,mPN,FAFB(R)
442,14935564,Neuron 14935565 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
443,8295956,PN glomerulus V tALT left XZ 8295957,l2PN,V_l2PN,False,uPN,FAFB(L)
444,4494870,Uniglomerular mALT VM5d adPN 4494871,adPN,VM5d_adPN,True,uPN,FAFB(L)
445,4632091,Uniglomerular mlALT DP1l vPN 4624559 ASB PS,vPN,DP1l_vPN,False,uPN,FAFB(R)
446,2569759,DC4 uPN ? mlALT left 2569759,vPN,DC4_vPN,False,uPN,FAFB(L)
447,1664544,Multiglomerular t3-mALT l2PN VL1+VP5+VP2+2 LTS 0.95 bilateral 1664545 RJVR ECM,l2PN,,False,mPN,FAFB(R)
448,14011935,14011935 mPN mlALT left,vPN,,False,mPN,FAFB(L)
449,4632101,Multiglomerular mlALT vPN VM7v+DC4+DA2+2 LTS 0.94 4632102 ASB,vPN,,False,mPN,FAFB(R)
450,36390,Uniglomerular mALT VA1d adPN 36391 BH,adPN,VA1d_adPN,True,uPN,FAFB(R)
451,177706,Uniglomerular mALT DL3 lPN 177707 AEB,lPN,DL3_lPN,True,uPN,FAFB(R)
452,4058666,Multiglomerular t2-mALT lvPN VP1m+VP5+VP1l+1 LTS 0.96 4058667 ECM,lvPN,,False,mPN,FAFB(R)
453,1142316,Multiglomerular mALT lvPN DL5+DC1+DP1m+6 LTS 0.87 177664 ECS,lvPN,,False,mPN,FAFB(R)
454,5635630,Multiglomerular spPN t-mALT left 5635631 RJVR PS,spPN,,False,mPN,FAFB(L)
455,400943,Uniglomerular mALT VC3m lvPN 24596 BH,lvPN,VC3m_lvPN,True,uPN,FAFB(R)
456,775731,Uniglomerular mALT VM1 lPN 39831 JMR,lPN,VM1_lPN,True,uPN,FAFB(R)
457,4494902,Uniglomerular mALT VC3l adPN 4494903 XZ,adPN,VC3l_adPN,True,uPN,FAFB(L)
458,11544121,Uniglomerular mALT VM7d adPN 40791 BH,adPN,VM7d_adPN,True,uPN,FAFB(R)
459,12731961,neuron 12731962 bi mPN mALT left XZ Tiger,lPN,,False,mPN,FAFB(L)
460,12731966,neuron 12201995 mPN mALT left XZ Dragon,lPN,,False,mPN,FAFB(L)
461,4632128,Multiglomerular mlALT vPN VA3+VC4+VM5v+5 LTS 0.92 4632129 RJVR,vPN,,False,mPN,FAFB(R)
462,2999878,Uniglomerular mALT DA2 lPN 2999879 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
463,2283079,neuron 2283080 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
464,2405959,Uniglomerular mALT DA2 lPN 2405960 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
465,14003783,Uniglomerular mALT VP5 + SEZ adPN 57472 LK ECM,adPN,unclear_adPN,False,uPN,FAFB(R)
466,3020362,Multiglomerular mlALT vPN VC1+VM5v+VA7m LTS 0.97 3020363 RJVR ZM,vPN,,False,mPN,FAFB(R)
467,7261773,Neuron 7261774 bi mPN  mALT left split from 4177235_ABF_Lightning,lPN,,False,mPN,FAFB(L)
468,16483918,Uniglomerular t10-lALT VP3+ l2PN bilateral 1356478 ARH,l2PN,VP3_l2PN,False,uPN,FAFB(R)
469,5714,Uniglomerular mALT DC2 adPN DB XZ,adPN,DC2_adPN,True,uPN,FAFB(L)
470,1144402,Multiglomerular mALT lvPN DM1+DM3+DM2+2 LTS 0.95 177691 MR,lvPN,,False,mPN,FAFB(R)
471,2352723,Uniglomerular mALT VA7m lPN 2352724 RJVR ARJ XZ,lPN,VA7m_lPN,True,uPN,FAFB(L)
472,13401688,Neuron 13401688 PN glomerulus DC1 + mlALT left,vPN,,False,mPN,FAFB(L)
473,12805737,VP4+ vPN mlALT bilateral left 12805738 AJ,vPN,VP4_vPN,False,uPN,FAFB(L)
474,4494955,Uniglomerular mALT DL2v adPN 4494956 XZ,adPN,DL2v_adPN,True,uPN,FAFB(L)
475,9901677,Uniglomerular mALT VC3l adPN 9901678 LB XZ,adPN,VC3l_adPN,True,uPN,FAFB(L)
476,22132,Uniglomerular mALT VC1 lPN 22133 BH,lPN,VC1_lPN,True,uPN,FAFB(R)
477,2381432,Uniglomerular mlALT VA1v vPN (outlier) 2381433 RJVR,vPN,VA1v_vPN,False,uPN,FAFB(L)
